MOS,S3_Sharpness_Transformed,MMZ_Sharpness_Transformed,CPBD_Sharpness_Transformed
4.7353,5.252366737670942,4.748100000001447,5.165819156320804
3.9143,4.974432316863659,4.748100000001447,5.08973593794471
3.2778,3.733473766554946,4.748100000001447,2.862001517049205
2.1765,3.0323302052070438,3.2709124999998185,1.9862539139962676
5.6774,5.250060073054321,4.748100000001447,5.170284227212809
4.7097,4.759902160894219,4.748100000001447,5.15132129158547
4.0,3.5538215897847727,3.2709124999998185,4.325557704073895
3.125,2.7347522436232388,3.2709124999998185,3.583667075792932
5.7931,5.239835520323447,4.748100000001447,5.122634571841978
5.2414,4.802869192225355,4.748100000001447,4.995549745748864
4.0,3.6316728730513095,3.2709124999998185,4.198139827549666
3.069,2.7022504077642244,3.2709124999998185,3.043076112045304
6.2121,5.228207710834085,4.748100000001447,5.150001540453607
5.5714,4.755737177887212,4.748100000001447,5.04288020445727
4.9394,3.71623576069616,3.2709124999998185,4.3380635056283925
3.7059,2.7497663799151533,3.2709124999998185,2.969569013017957
4.875,5.252991585087607,4.748100000001447,5.1335336130595
3.8485,5.088806110940865,4.748100000001447,4.852071384022078
3.1212,3.716550268101477,4.748100000001447,3.159068144768821
1.1515,2.9684383107840575,3.2709124999998185,1.805421171354169
